Time,GT22_GEN_WATT,GT22_GEN_VAR,GT22_GEN_CURRENT,GT22_GEN_VOLTAGE,GT22_PWR_FACTOR,GT22_FUEL_GAS_PRESS,GT22_CSO,GT22_SPEED,GT22_IGV_CSO,GT22_IGV_FB,GT22_EXH_DAMPER_CMD,GT22_EXH_DAMPER_FB,GT22_COMP_IN_AIR_TEMP,GT22_RCA_TEMP_R,GT22_RCA_TEMP_L,GT22_DISC_TEMP2_R,GT22_DISC_TEMP2_L,GT22_DISC_TEMP3_R,GT22_DISC_TEMP3_L,GT22_DISC_TEMP4_R,GT22_DISC_TEMP4_L,GT22_BPT_AVG,GT22_EXH_GAS_TEMP_AVG,GT22_FUEL_GAS_FLOW,GT22_FUEL_GAS_SPLY_TEMP,GT22_STEAM_INJ_FLOW,GT22_WTR_INJ_FLOW,GT22_COMP_OUT_AIR_TEMP,GT22_COMB_PRESS,GT22_H2_W_GAS_TEMP33,GT22_H2_W_GAS_TEMP34,GT22_INJ_STEAM_TEMP,GT22_COMP_INDEX_PRESS,GT22_RAW_NOX,GT22_OXYGEN,GT22_INLET_AIR_FLOW,GT22_FG_DIFF_PRESS,GT22_INLET_AIR_DIFF_KKU,GT22_NOX_7O2,HG22_IN_GAS_PRESS,HG22_OUT_GAS_PRESS,HG22_IN_GAS_TEMP,HG22_OUT_GAS_TEMP,GT22_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
29-Sep-22 20:00:00,98.460,1.200,4.132,13.499,0.999,23.165,53.918,2998.125,37.845,38.007,100.000,103.813,24.361,207.812,207.565,342.787,368.634,372.676,393.087,322.451,359.168,554.345,534.668,32.445,27.963,13.150,0.000,386.463,11.049,42.917,43.305,411.646,1314.885,74.145,15.013,368.858,3245.661,24.297,175.063,256.414,13.683,529.188,111.740,ABN,88.125,25.688,91.794
29-Sep-22 20:05:00,99.000,-0.920,4.178,13.421,-0.997,23.184,53.856,2999.250,38.210,38.371,100.000,103.813,24.451,208.097,207.637,342.839,368.626,372.677,393.379,322.538,359.153,553.899,534.662,32.430,27.658,13.412,0.000,386.597,11.062,42.904,43.274,411.664,1315.506,74.193,15.018,368.908,3237.244,24.317,175.334,260.952,13.852,529.090,111.728,ABN,88.250,25.731,91.671
29-Sep-22 20:10:00,98.860,-0.400,4.168,13.437,-0.998,23.170,53.848,3000.375,38.105,38.362,100.000,103.813,24.277,207.902,207.692,342.708,368.482,372.368,393.134,322.548,359.120,553.200,534.125,32.443,27.364,13.408,0.000,386.247,11.071,42.913,43.296,411.575,1316.489,73.883,15.024,369.138,3238.065,24.319,174.781,261.367,14.015,528.434,111.834,ABN,88.125,25.687,91.789
29-Sep-22 20:15:00,99.020,-0.880,4.171,13.443,-0.998,23.139,53.875,2998.875,37.712,37.913,100.000,103.813,24.332,207.855,207.487,342.481,368.290,372.154,393.027,322.265,358.983,553.969,534.369,32.436,27.309,13.328,0.000,386.098,11.061,42.935,43.287,411.400,1317.116,73.804,15.017,369.298,3240.549,24.406,174.368,257.593,14.220,528.915,111.826,ABN,88.125,25.625,91.905
29-Sep-22 20:20:00,98.880,-0.840,4.166,13.460,-0.999,23.155,53.838,3000.750,37.518,37.680,100.000,103.813,24.198,207.875,207.521,342.406,368.411,372.257,393.061,322.308,358.999,553.385,534.167,32.441,27.360,13.454,0.000,385.932,11.073,42.891,43.218,411.516,1319.413,73.831,15.021,369.591,3240.228,24.364,174.572,257.534,14.078,528.573,111.797,ABN,88.625,25.568,92.259
29-Sep-22 20:25:00,98.600,-1.760,4.157,13.459,-0.996,23.140,53.915,3000.375,36.835,36.911,100.000,103.813,24.131,207.706,207.273,342.369,368.352,372.252,393.209,322.317,359.102,554.158,534.212,32.442,27.393,13.404,0.000,385.591,11.058,42.864,43.233,411.667,1316.774,73.441,15.015,369.301,3242.853,24.342,173.461,256.816,13.468,528.900,111.869,ABN,88.000,25.567,92.496
29-Sep-22 20:30:00,99.200,-2.080,4.178,13.441,-0.997,23.090,53.843,3003.750,36.540,36.501,100.000,103.813,24.034,207.415,207.070,342.334,368.477,372.616,393.122,322.828,359.454,553.846,534.417,32.442,27.182,12.985,0.000,385.549,11.064,42.783,43.126,411.456,1318.358,73.530,15.010,369.526,3247.304,24.450,173.520,257.119,13.601,528.865,111.875,ABN,88.250,25.505,92.843
29-Sep-22 20:35:00,99.280,-1.640,4.182,13.442,-0.996,23.180,53.853,3002.625,36.190,36.035,100.000,103.813,23.974,207.136,206.829,342.190,368.570,372.521,393.311,322.970,359.786,554.659,534.706,32.479,27.021,13.542,0.000,385.257,11.058,42.733,43.069,411.400,1316.221,73.743,15.002,369.309,3241.813,24.262,173.791,258.655,13.200,529.236,111.801,ABN,88.000,25.448,92.951
29-Sep-22 20:40:00,98.820,-2.160,4.170,13.453,-0.997,23.173,53.875,2999.250,35.955,35.954,100.000,103.813,23.962,207.250,206.858,342.051,368.368,372.345,393.171,322.898,360.104,555.029,534.889,32.457,26.836,13.394,0.000,385.171,11.029,42.679,42.994,411.487,1312.977,73.745,15.003,368.989,3234.841,24.133,173.825,254.072,13.586,529.608,111.800,ABN,87.875,25.452,93.072
29-Sep-22 20:45:00,99.240,-3.120,4.198,13.404,-0.996,23.080,53.818,3000.000,36.322,36.568,100.000,103.813,24.024,207.082,206.840,342.181,368.638,372.470,393.184,323.186,360.235,554.833,535.088,32.462,26.723,13.345,0.000,385.534,11.044,42.614,42.933,411.601,1315.689,73.541,15.000,369.330,3246.907,24.316,173.268,258.786,13.783,529.720,111.833,ABN,88.125,25.446,93.068
29-Sep-22 20:50:00,99.180,-6.440,4.210,13.363,-0.993,23.095,53.793,3002.250,36.713,37.079,100.000,103.813,23.987,207.090,206.890,342.055,368.623,372.475,392.973,323.263,360.298,554.031,534.895,32.444,26.659,13.127,0.000,385.496,11.059,42.591,42.918,411.700,1318.940,73.580,15.012,369.700,3240.928,24.418,173.702,253.416,13.899,529.211,111.743,ABN,88.375,25.444,93.188
29-Sep-22 20:55:00,99.000,-0.880,4.170,13.443,-0.998,23.120,53.825,3003.375,36.592,36.448,100.000,103.813,23.910,207.201,206.867,342.121,368.512,372.301,392.952,323.090,360.074,554.003,534.571,32.457,26.642,13.487,0.000,385.377,11.061,42.524,42.874,411.300,1318.707,73.549,15.011,369.819,3240.012,24.371,173.586,256.109,13.335,528.971,111.668,ABN,88.000,25.392,93.548
29-Sep-22 21:00:00,99.080,-2.520,4.177,13.429,-0.997,23.181,53.811,3002.625,36.463,36.798,100.000,103.813,23.935,207.120,206.776,342.064,368.510,372.176,392.833,322.975,359.872,553.751,534.566,32.436,26.611,13.385,0.000,385.419,11.059,42.480,42.834,411.600,1320.132,73.586,15.013,370.013,3227.610,24.146,173.734,258.899,14.135,528.947,111.800,ABN,88.250,25.393,93.546
29-Sep-22 21:05:00,99.060,-3.200,4.186,13.421,-0.997,23.150,53.819,3001.500,36.248,36.307,100.000,103.813,23.895,207.187,206.808,342.112,368.384,372.244,393.058,322.954,360.021,554.387,534.570,32.507,26.631,13.278,0.000,385.219,11.058,42.502,42.831,411.598,1319.404,73.283,15.013,369.907,3246.519,24.391,173.044,255.788,13.221,529.225,111.798,ABN,87.875,25.388,93.543
29-Sep-22 21:10:00,98.960,-3.400,4.187,13.412,-0.995,23.131,53.803,3001.125,36.067,36.059,100.000,103.813,23.898,207.286,206.736,342.067,368.613,372.286,393.066,323.065,360.125,554.342,534.616,32.442,26.604,12.954,0.000,385.343,11.045,42.434,42.756,411.464,1319.066,73.420,15.007,369.885,3235.356,24.456,173.180,256.351,13.137,529.144,111.772,ABN,88.125,25.384,93.539
29-Sep-22 21:15:00,98.820,-3.640,4.175,13.419,-0.996,23.120,53.825,3001.500,36.026,36.050,100.000,103.813,23.861,207.054,206.623,341.936,368.586,372.384,392.950,323.104,360.139,554.160,534.734,32.464,26.567,13.278,0.000,385.226,11.050,42.390,42.682,411.300,1319.973,73.391,15.009,370.069,3240.958,24.332,173.155,255.782,13.601,529.093,111.767,ABN,88.250,25.388,93.541
29-Sep-22 21:20:00,98.720,-4.480,4.176,13.387,-0.995,23.130,53.857,2998.125,35.873,36.063,100.000,103.813,23.884,206.987,206.586,341.883,368.211,372.153,392.764,322.954,360.086,554.493,534.821,32.418,26.636,13.456,0.000,385.059,11.038,42.381,42.708,411.500,1319.170,73.579,15.007,369.881,3230.501,24.265,173.545,252.436,12.963,529.342,111.889,ABN,87.875,25.393,93.543
29-Sep-22 21:25:00,99.160,-4.200,4.195,13.387,-0.996,23.190,53.787,2997.750,35.875,36.009,100.000,103.813,23.901,206.974,206.595,342.025,368.399,372.155,393.039,322.912,360.111,554.648,534.798,32.460,26.616,13.284,0.000,385.269,11.031,42.333,42.686,411.500,1318.218,73.624,15.008,369.770,3231.683,24.162,173.701,256.932,13.648,529.431,111.854,ABN,88.125,25.394,93.540
29-Sep-22 21:30:00,98.760,-3.280,4.182,13.412,-0.997,23.164,53.857,3001.500,36.098,36.520,100.000,103.813,23.918,207.106,206.828,341.995,368.352,372.195,392.967,322.893,360.108,554.538,534.911,32.499,26.759,13.094,0.000,385.088,11.053,42.357,42.716,411.300,1320.566,73.509,15.010,370.055,3244.222,24.521,173.470,258.962,13.916,529.311,111.750,ABN,88.375,25.324,93.650
29-Sep-22 21:35:00,99.000,-0.160,4.169,13.483,-1.000,23.095,53.867,2998.125,36.018,35.983,100.000,103.813,23.997,207.239,206.907,341.928,368.399,372.220,393.019,322.653,359.958,555.155,535.010,32.480,27.025,13.469,0.000,385.091,11.035,42.349,42.705,411.399,1318.493,73.435,14.999,369.766,3252.424,24.273,172.969,257.993,13.116,529.712,111.775,ABN,87.875,25.397,93.544
29-Sep-22 21:40:00,98.680,-4.080,4.169,13.432,-0.996,23.117,53.897,3001.500,36.307,36.201,100.000,103.813,24.056,207.080,206.745,342.076,368.430,372.282,393.025,322.881,360.062,554.685,534.919,32.470,27.164,13.307,0.000,385.429,11.044,42.352,42.693,411.500,1320.190,73.593,15.013,369.946,3248.110,24.193,173.750,258.900,14.035,529.433,111.813,ABN,88.000,25.452,93.543
29-Sep-22 21:45:00,98.840,-2.880,4.169,13.440,-0.997,23.186,53.874,3001.875,36.598,36.896,100.000,103.813,24.000,207.091,206.772,342.167,368.439,372.214,392.966,322.842,359.913,553.958,534.788,32.465,27.299,13.157,0.000,385.469,11.059,42.377,42.701,411.309,1322.483,73.569,15.014,370.229,3239.748,24.672,173.737,258.690,13.626,529.067,111.756,ABN,88.125,25.446,93.545
29-Sep-22 21:50:00,99.060,-4.400,4.187,13.403,-0.995,23.146,53.866,3003.000,36.608,36.879,100.000,103.813,23.977,207.137,206.760,342.006,368.400,372.159,392.821,322.718,359.746,553.927,534.723,32.467,27.281,13.187,0.000,385.355,11.062,42.391,42.747,411.399,1322.810,73.370,15.008,370.291,3246.187,24.333,173.093,258.482,13.770,528.911,111.752,ABN,88.250,25.450,93.543
29-Sep-22 21:55:00,99.200,-5.760,4.206,13.363,-0.994,23.138,53.835,3003.000,36.532,36.900,100.000,103.813,23.998,207.234,206.716,342.120,368.602,372.266,392.813,322.894,359.827,553.876,534.586,32.493,27.284,13.468,0.000,385.383,11.068,42.426,42.747,411.599,1322.427,73.491,15.009,370.268,3251.627,24.390,173.389,262.889,13.307,529.018,111.901,ABN,88.125,25.391,93.660
29-Sep-22 22:00:00,98.700,-4.240,4.180,13.403,-0.995,23.140,53.842,3001.875,36.242,36.232,100.000,103.813,24.003,207.191,206.886,342.197,368.785,372.428,393.279,323.029,360.041,554.135,534.496,32.450,27.087,13.204,0.000,385.575,11.053,42.437,42.794,411.436,1322.303,73.694,15.005,370.184,3241.150,24.418,173.779,253.607,13.276,528.970,111.899,ABN,88.250,25.394,93.659
29-Sep-22 22:05:00,99.220,-2.680,4.190,13.415,-0.996,23.145,53.835,2995.875,35.850,35.794,100.000,103.813,23.912,207.037,206.593,341.733,367.995,372.062,392.916,322.561,359.938,555.006,534.831,32.484,26.900,13.221,0.000,384.723,11.032,42.415,42.757,411.300,1317.483,73.161,14.997,369.742,3245.220,24.396,172.278,259.224,13.363,529.439,111.831,ABN,87.875,25.390,93.657
29-Sep-22 22:10:00,98.800,-2.960,4.167,13.435,-0.997,23.186,53.819,2998.500,35.814,35.880,100.000,103.875,23.652,206.408,206.139,341.553,368.051,371.938,392.688,322.873,359.955,553.843,534.477,32.478,26.672,13.227,0.000,384.488,11.049,42.380,42.709,411.600,1321.107,73.133,15.010,370.252,3235.288,25.347,172.595,258.682,13.615,528.728,111.801,ABN,88.125,25.205,94.124
29-Sep-22 22:15:00,99.400,-2.200,4.207,13.408,-0.996,23.173,53.790,2996.625,35.356,35.529,100.000,103.813,23.795,206.595,206.139,341.531,368.012,371.911,392.806,322.640,360.130,554.972,534.843,32.472,26.403,13.177,0.000,384.323,11.031,42.235,42.601,411.700,1319.385,73.140,14.996,369.956,3233.473,25.846,172.192,256.185,13.353,529.557,111.854,ABN,88.375,25.156,94.478
29-Sep-22 22:20:00,98.920,2.680,4.161,13.519,0.999,23.115,53.830,3002.250,35.358,35.426,100.000,103.875,23.843,206.667,206.329,341.492,368.217,372.007,392.783,322.980,360.335,554.096,534.681,32.469,26.281,13.091,0.000,384.402,11.052,42.175,42.513,411.397,1323.506,73.047,15.001,370.497,3240.009,25.625,172.117,259.203,13.010,529.129,111.789,ABN,87.875,25.156,94.242
29-Sep-22 22:25:00,98.880,-1.600,4.171,13.446,-0.999,23.066,53.821,3000.375,34.981,35.050,100.000,103.813,23.793,206.516,206.164,341.555,368.663,372.125,392.933,323.427,360.776,554.495,534.758,32.452,26.032,13.462,0.000,384.348,11.036,42.127,42.453,411.500,1320.220,73.590,15.003,370.195,3239.339,25.524,173.465,252.732,13.589,529.376,111.703,ABN,87.875,25.153,93.892
29-Sep-22 22:30:00,98.560,0.360,4.158,13.464,-1.000,23.165,53.834,3002.250,34.709,35.130,100.000,103.875,23.703,206.446,206.203,341.620,368.751,372.041,392.805,323.627,361.052,554.070,534.531,32.415,25.917,13.118,0.000,384.342,11.040,42.055,42.388,411.613,1322.126,73.401,15.009,370.428,3218.207,25.440,173.190,255.761,13.673,529.092,111.724,ABN,87.750,25.040,94.097
29-Sep-22 22:35:00,98.500,1.720,4.138,13.530,0.998,23.160,53.883,2999.250,34.349,34.323,100.000,103.875,23.673,205.890,205.701,341.322,368.495,372.099,392.963,323.880,361.729,556.004,535.516,32.446,25.836,13.180,0.000,383.680,11.005,41.983,42.364,411.398,1316.690,73.934,14.986,369.758,3223.229,25.470,173.768,253.657,12.695,530.433,111.759,ABN,87.750,24.977,94.125
29-Sep-22 22:40:00,98.940,-0.280,4.174,13.446,-1.000,23.140,53.833,3001.500,34.976,35.137,100.000,103.813,23.700,206.045,205.830,341.546,368.837,372.168,392.912,324.295,362.146,555.012,535.443,32.464,25.901,13.356,0.000,384.094,11.032,41.903,42.272,411.300,1321.760,73.725,14.995,370.403,3231.481,25.211,173.547,259.394,13.433,529.836,111.609,ABN,88.125,24.980,94.481
29-Sep-22 22:45:00,99.080,2.520,4.166,13.505,0.999,23.130,53.867,3000.000,35.232,35.139,100.000,103.875,23.850,205.990,205.792,341.314,368.499,371.883,392.674,323.856,361.727,555.716,535.691,32.494,26.056,13.132,0.000,383.741,11.020,41.928,42.198,411.398,1320.073,73.828,14.987,370.170,3239.444,24.792,173.551,253.530,12.937,530.408,111.659,ABN,88.125,24.918,94.478
29-Sep-22 22:50:00,99.120,2.320,4.167,13.531,0.997,23.189,53.819,3000.750,35.911,35.932,100.000,103.875,23.871,206.169,205.904,341.319,368.586,371.976,392.603,323.734,361.381,554.533,535.388,32.450,26.136,13.231,0.000,384.220,11.045,41.866,42.173,411.380,1323.301,73.754,14.999,370.552,3224.661,24.661,173.739,256.672,13.297,529.800,111.778,ABN,87.750,24.870,94.592
29-Sep-22 22:55:00,98.880,3.720,4.155,13.542,0.998,23.170,53.838,3000.750,35.967,36.126,100.000,103.875,23.780,206.323,206.080,341.442,368.507,371.809,392.612,323.479,361.155,553.963,534.811,32.457,26.393,13.447,0.000,384.343,11.043,41.854,42.148,411.300,1323.907,73.706,15.012,370.692,3230.425,24.688,173.986,256.257,13.351,529.229,111.629,ABN,87.750,24.918,94.597
29-Sep-22 23:00:00,99.120,-0.480,4.182,13.449,-0.999,23.130,53.852,3002.250,35.818,35.887,100.000,103.875,23.869,206.797,206.381,341.468,368.645,371.760,392.550,323.469,360.829,554.120,534.786,32.433,26.693,13.330,0.000,384.475,11.049,41.848,42.177,411.492,1324.866,73.756,15.007,370.742,3234.365,24.517,173.974,258.610,13.905,529.299,111.699,ABN,88.000,24.915,94.596
29-Sep-22 23:05:00,99.040,0.360,4.163,13.464,1.000,23.137,53.916,2998.125,35.457,35.622,100.000,103.875,23.988,206.585,206.326,341.591,368.494,371.806,392.483,323.204,360.819,554.539,534.781,32.456,26.952,13.319,0.000,384.236,11.028,41.889,42.150,411.300,1323.251,74.108,15.005,370.542,3241.287,24.358,174.728,256.520,12.789,529.451,111.835,ABN,88.000,24.854,94.598
29-Sep-22 23:10:00,98.940,3.800,4.153,13.535,0.996,23.165,53.951,3000.375,35.370,35.581,100.000,103.813,23.941,206.752,206.274,341.445,368.506,371.891,392.560,323.229,360.661,555.045,535.083,32.477,27.271,13.287,0.000,384.250,11.034,41.886,42.200,411.395,1323.973,74.067,14.993,370.545,3244.622,24.353,174.291,255.726,13.104,529.926,111.832,ABN,87.875,24.803,94.704
29-Sep-22 23:15:00,99.120,6.080,4.156,13.575,0.996,23.140,53.916,3001.125,35.497,35.590,100.000,103.875,23.900,206.698,206.406,341.483,368.715,372.045,392.544,323.374,360.904,554.425,534.973,32.469,27.432,13.308,0.000,384.438,11.041,41.907,42.196,411.561,1324.718,74.139,15.005,370.666,3248.441,24.306,174.806,252.904,13.762,529.468,111.752,ABN,87.875,24.796,94.590
29-Sep-22 23:20:00,98.820,3.400,4.162,13.517,0.998,23.140,53.941,2998.500,35.472,35.468,100.000,103.875,23.994,206.709,206.458,341.667,368.514,371.978,392.657,323.426,360.984,554.858,535.047,32.452,27.472,13.286,0.000,384.494,11.028,41.920,42.247,411.501,1323.821,74.402,15.005,370.479,3245.002,24.174,175.450,261.408,13.482,529.599,111.722,ABN,87.875,24.805,94.361
29-Sep-22 23:25:00,98.980,5.600,4.155,13.552,0.994,23.150,53.949,2999.625,35.609,35.847,100.000,103.875,23.991,206.448,206.268,341.712,368.529,372.051,392.712,323.252,360.962,554.989,535.161,32.495,27.550,13.370,0.000,384.450,11.039,41.928,42.197,411.460,1323.949,74.258,15.003,370.546,3253.178,24.298,175.035,259.469,13.354,529.652,111.800,ABN,88.250,24.797,94.473
29-Sep-22 23:30:00,98.580,5.360,4.126,13.580,0.995,23.169,53.971,2998.875,35.868,35.826,100.000,103.875,24.036,206.674,206.465,341.705,368.510,372.108,392.697,323.246,360.904,554.794,535.238,32.440,27.574,13.317,0.000,384.435,11.030,41.987,42.250,411.600,1323.845,74.367,15.005,370.451,3240.094,24.217,175.337,253.792,13.342,529.759,111.768,ABN,87.750,24.742,94.597
29-Sep-22 23:35:00,99.030,5.300,4.155,13.564,0.996,23.163,53.946,3000.938,36.005,36.173,100.000,103.844,24.032,206.646,206.400,341.709,368.491,371.949,392.539,323.266,360.712,554.185,534.784,32.477,27.623,13.410,0.000,384.646,11.047,41.923,42.249,411.630,1325.927,74.439,15.013,370.813,3248.503,24.279,175.753,258.298,13.477,529.233,111.732,ABN,87.938,24.736,94.590
29-Sep-22 23:40:00,99.500,3.360,4.190,13.500,0.998,23.151,53.925,3002.625,36.054,36.039,100.000,103.875,24.092,206.807,206.509,341.705,368.520,371.956,392.697,323.207,360.673,554.458,534.957,32.480,27.648,13.514,0.000,384.548,11.054,41.928,42.236,411.500,1327.256,74.132,15.005,370.883,3251.502,24.322,174.799,257.704,13.305,529.570,111.735,ABN,88.625,24.740,94.594
29-Sep-22 23:45:00,98.880,2.360,4.160,13.513,0.998,23.130,53.979,3002.250,35.962,36.085,100.000,103.875,24.048,206.881,206.440,341.717,368.387,372.036,392.683,323.301,360.640,554.493,534.877,32.431,27.749,13.534,0.000,384.662,11.045,41.992,42.277,411.503,1326.894,74.267,15.006,370.856,3245.074,24.305,175.135,253.397,13.532,529.618,111.779,ABN,87.875,24.734,94.361
29-Sep-22 23:50:00,99.300,3.200,4.176,13.507,0.999,23.136,53.939,3000.750,36.002,36.034,100.000,103.875,24.094,207.034,206.481,341.823,368.524,372.190,392.741,323.370,360.864,554.510,534.885,32.487,27.764,13.620,0.000,384.772,11.047,41.917,42.275,411.630,1326.355,73.934,15.010,370.670,3256.264,24.339,174.464,257.557,13.599,529.402,111.785,ABN,87.875,24.719,94.595
29-Sep-22 23:55:00,98.940,5.280,4.158,13.527,0.995,23.154,53.944,2996.250,35.729,35.960,100.000,103.813,23.961,206.705,206.390,341.589,368.164,371.967,392.487,323.018,360.655,554.542,534.759,32.415,27.799,13.394,0.000,384.281,11.028,41.922,42.241,411.670,1324.117,74.177,15.002,370.574,3238.952,24.324,174.829,254.133,13.416,529.584,111.740,ABN,88.000,24.721,94.716
30-Sep-22 00:00:00,99.080,1.040,4.167,13.508,-1.000,23.142,53.934,3000.000,35.743,35.726,100.000,103.875,24.029,206.589,206.340,341.757,368.679,372.133,392.800,323.395,360.826,554.593,534.872,32.435,27.797,13.208,0.000,384.806,11.042,41.979,42.277,411.500,1325.850,74.040,15.010,370.686,3245.142,24.253,174.717,257.424,13.815,529.483,111.721,ABN,88.250,24.798,94.715
30-Sep-22 00:05:00,98.760,-0.520,4.164,13.474,-0.998,23.150,53.964,2998.125,35.476,35.761,100.000,103.875,23.836,206.615,206.281,341.507,367.924,371.867,392.557,323.079,360.593,554.676,534.831,32.427,27.798,13.228,0.000,384.239,11.028,41.996,42.311,411.500,1324.525,74.332,15.006,370.553,3242.098,24.324,175.291,257.952,13.493,529.568,111.732,ABN,87.875,24.813,94.709
30-Sep-22 00:10:00,98.760,-4.240,4.182,13.425,-0.995,23.120,53.949,2998.125,35.526,35.833,100.000,103.875,23.735,206.390,206.054,341.353,368.032,371.807,392.513,323.042,360.601,554.957,535.147,32.480,27.781,13.307,0.000,384.333,11.035,41.975,42.257,411.800,1323.194,74.249,14.997,370.526,3257.156,24.137,174.827,255.905,13.853,529.870,111.682,ABN,87.750,24.805,94.707
30-Sep-22 00:15:00,99.000,-7.440,4.213,13.380,-0.993,23.130,53.966,2998.500,35.574,35.722,100.000,103.875,23.781,206.491,206.058,341.238,367.955,371.945,392.648,322.970,360.452,555.102,535.408,32.485,27.811,13.129,0.000,384.235,11.030,41.967,42.259,411.800,1321.709,74.198,14.996,370.377,3256.308,24.092,174.691,256.040,13.553,530.119,111.713,ABN,87.875,24.747,94.706
30-Sep-22 00:20:00,98.920,-14.360,4.280,13.242,-0.985,23.150,53.954,2997.375,35.612,35.643,100.000,103.875,23.727,206.368,206.035,341.157,367.670,371.609,392.391,322.845,360.253,555.063,535.201,32.435,27.823,13.367,0.000,384.142,11.029,41.961,42.272,411.600,1322.311,74.169,14.995,370.458,3245.058,24.120,174.591,255.362,13.437,529.997,111.688,ABN,87.750,24.741,94.707
30-Sep-22 00:25:00,99.280,-9.840,4.250,13.290,-0.990,23.135,53.913,2997.375,35.691,35.943,100.000,103.875,23.753,206.411,206.090,341.435,368.081,371.771,392.210,323.034,360.574,554.739,534.948,32.497,27.835,13.639,0.000,384.453,11.040,41.936,42.282,411.697,1323.716,74.282,15.010,370.530,3259.229,24.253,175.304,253.632,13.608,529.513,111.655,ABN,88.125,24.742,94.706
30-Sep-22 00:30:00,98.880,-6.800,4.204,13.343,-0.992,23.119,53.942,3000.750,35.695,35.828,100.000,103.875,23.871,206.437,206.154,341.441,368.212,371.910,392.459,323.072,360.582,554.741,535.009,32.499,27.858,13.268,0.000,384.478,11.040,41.982,42.236,411.713,1322.856,74.152,15.005,370.380,3260.910,24.142,174.850,258.685,13.795,529.533,111.713,ABN,87.875,24.745,94.705
30-Sep-22 00:35:00,98.680,-3.880,4.186,13.379,-0.995,23.136,53.931,2997.750,35.514,35.797,100.000,103.875,23.833,206.554,206.338,341.659,368.279,372.047,392.618,323.180,360.684,554.650,534.824,32.427,27.869,13.329,0.000,384.712,11.021,41.952,42.258,411.682,1319.624,73.988,15.004,370.103,3244.508,24.098,174.425,257.213,13.373,529.372,111.711,ABN,88.250,24.741,94.831
30-Sep-22 00:40:00,98.740,-3.400,4.173,13.414,-0.995,23.135,53.956,2997.750,35.555,35.763,100.000,103.875,23.878,206.686,206.355,341.664,368.431,372.079,392.638,323.280,360.887,554.607,534.922,32.455,27.802,13.065,0.000,384.645,11.027,41.918,42.224,411.897,1320.344,74.133,15.008,370.057,3249.953,24.138,174.888,259.039,13.595,529.471,111.667,ABN,88.000,24.741,94.824
30-Sep-22 00:45:00,98.740,-7.120,4.201,13.367,-0.993,23.170,53.934,2999.625,35.436,35.336,100.000,103.875,23.727,206.551,206.338,341.233,368.149,371.892,392.432,323.112,360.797,554.920,534.962,32.451,27.755,13.111,0.000,384.241,11.034,41.927,42.227,411.800,1320.672,74.069,14.999,370.149,3244.170,24.302,174.473,255.942,13.843,529.834,111.600,ABN,87.750,24.741,94.828
30-Sep-22 00:50:00,98.760,-6.200,4.184,13.387,-0.993,23.165,53.925,2997.375,35.330,35.588,100.000,103.875,23.697,206.292,205.998,341.249,367.847,371.715,392.418,323.051,360.725,555.082,535.140,32.443,27.607,13.213,0.000,384.057,11.027,41.926,42.253,411.609,1320.821,73.918,14.998,370.165,3242.352,24.203,174.078,259.380,13.748,529.723,111.675,ABN,88.000,24.743,94.938
30-Sep-22 00:55:00,99.120,-7.160,4.219,13.326,-0.992,23.134,53.879,3000.750,35.292,35.578,100.000,103.875,23.508,206.375,205.867,341.265,367.989,371.766,392.507,323.301,360.807,554.262,534.843,32.489,27.337,13.215,0.000,384.170,11.046,41.897,42.176,411.700,1321.658,73.815,15.002,370.399,3252.631,24.395,173.954,257.215,13.718,529.264,111.797,ABN,88.000,24.741,94.942
30-Sep-22 01:00:00,98.840,-2.520,4.170,13.425,-0.996,23.145,53.892,2996.625,34.776,35.139,100.000,103.875,23.476,206.157,205.994,341.143,367.954,371.656,392.277,323.198,360.964,554.605,534.775,32.433,27.033,13.287,0.000,383.851,11.020,41.840,42.183,411.867,1318.358,74.135,15.009,370.035,3236.111,24.206,174.925,257.577,13.221,529.495,111.747,ABN,88.125,24.682,95.061
30-Sep-22 01:05:00,98.820,-6.720,4.209,13.332,-0.993,23.165,53.875,3000.375,34.660,35.140,100.000,103.875,23.532,206.152,205.829,341.276,368.387,371.882,392.306,323.535,361.351,554.702,535.069,32.425,26.812,13.313,0.000,384.021,11.027,41.827,42.170,411.709,1318.645,74.053,14.998,370.000,3229.525,24.386,174.411,256.025,13.721,529.549,111.699,ABN,88.000,24.683,95.179
30-Sep-22 01:10:00,99.060,-5.880,4.207,13.348,-0.995,23.140,53.860,3001.500,34.654,35.051,100.000,103.875,23.412,205.995,205.578,341.144,368.529,371.944,392.368,323.871,361.701,554.689,535.169,32.462,26.626,13.199,0.000,383.817,11.034,41.788,42.109,411.699,1319.601,73.908,14.994,370.216,3237.143,24.510,173.958,255.924,13.488,529.682,111.733,ABN,87.875,24.676,95.300
30-Sep-22 01:15:00,99.040,-3.280,4.175,13.436,-0.996,23.114,53.847,3002.250,34.500,34.783,100.000,103.875,23.265,205.912,205.465,341.106,368.307,371.915,392.420,323.845,361.727,554.685,535.124,32.463,26.477,13.077,0.000,383.696,11.031,41.791,42.058,411.775,1318.956,74.008,14.994,370.180,3239.948,24.535,174.171,257.398,13.358,529.571,111.751,ABN,88.000,24.688,95.414
