Time,GT21_GEN_WATT,GT21_GEN_VAR,GT21_GEN_CURRENT,GT21_GEN_VOLTAGE,GT21_PWR_FACTOR,GT21_FUEL_GAS_PRESS,GT21_CSO,GT21_SPEED,GT21_IGV_CSO,GT21_IGV_FB,GT21_EXH_DAMPER_CMD,GT21_EXH_DAMPER_FB,GT21_COMP_IN_AIR_TEMP,GT21_RCA_TEMP_R,GT21_RCA_TEMP_L,GT21_DISC_TEMP2_R,GT21_DISC_TEMP2_L,GT21_DISC_TEMP3_R,GT21_DISC_TEMP3_L,GT21_DISC_TEMP4_R,GT21_DISC_TEMP4_L,GT21_BPT_AVG,GT21_EXH_GAS_TEMP_AVG,GT21_FUEL_GAS_FLOW,GT21_FUEL_GAS_SPLY_TEMP,GT21_STEAM_INJ_FLOW,GT21_WTR_INJ_FLOW,GT21_COMP_OUT_AIR_TEMP,GT21_COMB_PRESS,GT21_H2_W_GAS_TEMP33,GT21_H2_W_GAS_TEMP34,GT21_INJ_STEAM_TEMP,GT21_COMP_INDEX_PRESS,GT21_RAW_NOX,GT21_OXYGEN,GT21_INLET_AIR_FLOW,GT21_FG_DIFF_PRESS,GT21_INLET_AIR_DIFF_KKU,GT21_NOX_7O2,HG21_IN_GAS_PRESS,HG21_OUT_GAS_PRESS,HG21_IN_GAS_TEMP,HG21_OUT_GAS_TEMP,GT21_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
01-Sep-22 05:25:00,79.260,19.080,3.293,13.932,0.969,23.034,49.976,2997.375,2.390,2.882,100.000,103.063,23.953,182.624,183.511,357.433,410.393,323.499,326.779,384.151,411.166,556.704,545.358,28.214,29.200,3.726,0.000,365.255,9.325,44.720,44.180,452.400,977.228,100.401,15.131,322.555,2477.760,18.072,241.905,46.518,9.264,544.370,112.433,Normal,95.375,24.975,94.837
01-Sep-22 05:30:00,79.520,15.320,3.291,13.879,0.982,23.001,49.967,2998.875,1.932,1.500,100.000,103.063,23.900,182.798,183.651,357.622,410.696,323.629,326.739,384.417,411.112,556.809,544.961,28.210,29.112,3.712,0.000,364.848,9.303,44.980,44.534,451.949,971.415,99.902,15.136,321.770,2479.320,18.139,240.909,52.782,9.270,544.192,112.329,Normal,95.500,24.926,94.827
01-Sep-22 05:35:00,79.480,14.120,3.283,13.857,0.984,23.060,50.002,2999.250,1.824,1.133,100.000,103.063,23.899,182.603,183.474,357.627,410.619,323.876,326.924,384.268,411.159,558.082,545.062,28.227,29.145,3.711,0.000,365.221,9.293,45.199,44.800,451.442,968.648,98.765,15.122,321.050,2477.649,17.941,237.576,50.750,9.263,544.699,111.833,Normal,95.500,24.983,94.714
01-Sep-22 05:40:00,79.500,16.400,3.278,13.907,0.977,23.065,49.992,2999.625,1.395,1.209,100.000,103.063,23.965,182.763,183.651,357.671,410.709,323.711,326.788,383.268,410.647,557.695,544.946,28.254,29.094,3.770,0.000,364.974,9.296,45.113,44.766,451.853,967.920,98.563,15.132,321.362,2481.084,17.916,237.538,46.911,9.202,544.274,112.373,Normal,95.125,24.933,94.605
01-Sep-22 05:45:00,79.280,15.960,3.286,13.883,0.977,23.006,49.965,2997.750,1.375,0.769,100.000,103.063,23.826,182.680,183.473,357.516,410.690,323.490,326.791,383.549,410.807,557.748,544.944,28.178,29.026,3.677,0.000,364.781,9.274,44.884,44.455,451.705,965.904,98.144,15.137,320.875,2473.414,17.887,236.699,33.299,9.065,544.248,112.341,Normal,95.250,24.871,94.595
01-Sep-22 05:50:00,78.860,14.200,3.264,13.857,0.984,23.077,49.971,2997.375,1.165,1.390,100.000,103.063,23.772,182.746,183.576,357.335,410.310,323.296,326.518,383.107,410.409,556.393,544.727,28.167,29.077,3.668,0.000,364.867,9.288,44.675,44.115,451.863,971.330,99.161,15.155,321.861,2464.277,18.110,239.911,47.708,9.206,543.286,111.940,Normal,95.000,24.862,94.834
01-Sep-22 05:55:00,79.200,14.000,3.281,13.850,0.982,23.075,49.947,3001.500,1.946,1.685,100.000,103.063,23.944,183.074,183.861,357.882,410.794,323.561,326.885,383.177,410.453,556.339,544.795,28.202,29.096,3.741,0.000,365.488,9.309,44.581,44.011,451.795,973.935,98.472,15.153,322.182,2470.111,18.164,238.176,54.042,9.243,543.600,111.948,Normal,95.375,24.927,95.064
01-Sep-22 06:00:00,79.220,14.680,3.278,13.887,0.981,23.087,49.946,3001.500,1.382,1.872,100.000,103.063,23.998,182.799,183.677,357.711,410.884,323.696,326.890,383.407,410.626,556.333,545.023,28.194,29.077,3.488,0.000,365.165,9.313,44.676,44.177,451.400,974.837,99.170,15.144,322.600,2468.055,17.887,239.498,42.316,9.055,543.829,112.200,Normal,95.625,24.849,95.004
01-Sep-22 06:05:00,79.700,14.560,3.306,13.867,0.982,23.089,49.915,2998.500,2.263,1.619,100.000,103.063,24.085,182.951,183.634,357.735,411.058,323.810,327.121,384.323,410.900,557.503,545.322,28.212,29.075,3.677,0.000,365.243,9.306,44.903,44.463,451.161,973.734,100.581,15.130,322.142,2471.708,18.044,242.286,54.656,8.817,544.617,112.133,Normal,95.750,24.808,94.942
01-Sep-22 06:10:00,79.440,12.640,3.294,13.831,0.984,23.069,49.944,3002.250,2.053,1.412,100.000,103.063,24.035,182.952,183.704,357.877,411.203,323.650,327.011,383.994,410.824,557.116,544.939,28.209,29.091,3.783,0.000,365.241,9.306,45.133,44.777,451.302,971.724,100.044,15.142,321.681,2473.113,18.125,241.509,48.975,9.112,544.104,111.937,Normal,95.500,24.686,95.064
01-Sep-22 06:15:00,79.000,13.120,3.280,13.836,0.985,23.065,49.957,2997.000,1.711,1.576,100.000,103.063,24.028,182.903,183.628,357.764,410.765,323.546,326.964,383.031,410.424,557.008,544.777,28.215,29.113,3.849,0.000,365.068,9.297,45.162,44.801,451.000,971.052,99.902,15.146,321.937,2473.824,17.978,241.340,34.598,8.948,543.750,112.169,Normal,95.375,24.745,95.411
01-Sep-22 06:20:00,79.320,11.120,3.280,13.825,0.987,23.073,49.920,3002.625,2.247,2.038,100.000,103.000,23.969,183.017,183.590,357.799,410.976,323.621,326.931,383.361,410.674,556.222,545.009,28.234,29.080,3.802,0.000,365.237,9.328,44.902,44.471,450.897,976.805,98.751,15.153,322.813,2476.617,18.147,238.846,47.588,9.150,543.739,112.091,Normal,95.625,24.803,95.649
01-Sep-22 06:25:00,79.420,11.280,3.284,13.835,0.986,23.080,49.971,3002.625,1.844,1.129,100.000,103.063,24.028,182.751,183.676,358.057,411.358,323.972,327.217,384.757,411.289,557.615,545.270,28.229,29.101,3.869,0.000,365.213,9.304,44.652,44.078,450.900,970.611,99.956,15.130,321.824,2475.298,18.165,240.790,53.219,9.102,544.619,111.963,Normal,95.250,24.923,95.651
01-Sep-22 06:30:00,78.940,11.240,3.280,13.829,0.987,23.075,49.979,2999.250,1.983,1.385,100.000,103.063,24.096,182.886,183.571,357.925,410.885,323.712,327.102,384.192,410.901,557.466,545.075,28.214,29.132,3.658,0.000,365.137,9.298,44.557,43.967,450.835,969.245,98.525,15.132,321.496,2472.945,18.261,237.443,47.969,9.029,544.369,112.008,Normal,95.375,24.980,95.648
01-Sep-22 06:35:00,79.380,10.840,3.286,13.824,0.987,23.130,49.931,3001.125,1.220,0.807,100.000,103.063,24.231,182.971,183.803,357.980,411.080,323.628,327.030,383.372,410.621,556.893,544.825,28.205,29.177,3.551,0.000,365.112,9.284,44.616,44.113,450.613,967.416,99.183,15.148,321.238,2466.491,18.217,239.693,52.815,9.081,543.752,112.176,Normal,95.500,24.982,95.423
01-Sep-22 06:40:00,79.200,12.520,3.286,13.840,0.985,23.028,49.967,3001.875,1.651,1.784,100.000,103.125,24.277,182.758,183.497,357.658,411.082,323.520,326.803,383.607,410.577,555.837,544.837,28.224,29.260,3.556,0.000,365.117,9.311,44.799,44.329,450.812,975.266,98.895,15.154,322.272,2481.240,18.251,239.230,53.663,8.904,543.597,111.966,Normal,95.250,24.979,95.064
01-Sep-22 06:45:00,79.160,10.360,3.279,13.823,0.987,23.070,49.970,2999.250,2.245,2.447,100.000,103.063,24.307,182.582,183.424,357.781,411.108,323.738,327.088,383.903,410.679,556.782,545.263,28.236,29.216,3.487,0.000,365.142,9.322,45.019,44.598,450.901,976.230,99.447,15.138,322.455,2478.079,18.218,239.915,54.425,9.243,544.340,112.095,Normal,95.250,25.047,95.272
01-Sep-22 06:50:00,78.840,8.600,3.264,13.780,0.990,23.060,50.002,3002.625,1.510,1.434,100.000,103.063,24.306,182.868,183.538,358.173,411.201,323.763,327.093,383.965,410.560,556.999,545.071,28.187,29.299,3.565,0.000,365.396,9.298,45.089,44.785,450.700,974.078,99.617,15.136,322.172,2471.397,18.238,240.221,37.499,9.234,544.300,112.277,Normal,95.375,25.099,95.067
01-Sep-22 06:55:00,79.240,9.680,3.284,13.806,0.990,23.075,49.933,2998.125,2.177,2.414,100.000,103.063,24.349,182.860,183.663,357.765,410.614,323.495,326.868,382.467,409.970,556.028,545.031,28.185,29.343,3.508,0.000,365.323,9.320,44.984,44.565,451.100,976.995,98.492,15.152,322.424,2470.302,18.260,238.162,48.174,9.242,543.706,112.241,Normal,95.500,25.219,94.786
01-Sep-22 07:00:00,79.520,10.720,3.296,13.826,0.987,23.025,49.959,3000.000,2.651,2.615,100.000,103.063,24.579,182.846,183.606,358.496,411.370,324.073,327.383,383.264,410.173,557.279,545.294,28.245,29.382,3.698,0.000,365.995,9.325,44.740,44.300,450.996,976.359,99.110,15.140,322.253,2486.124,18.408,239.160,44.204,9.060,544.539,111.932,Normal,95.375,25.394,94.361
01-Sep-22 07:05:00,79.140,10.120,3.286,13.814,0.987,23.000,49.985,3000.750,2.051,1.835,100.000,103.063,24.592,183.146,183.925,358.331,411.282,324.230,327.432,382.635,409.808,557.336,545.036,28.228,29.439,3.623,0.000,365.657,9.305,44.546,44.061,450.895,975.868,99.241,15.142,321.990,2486.003,18.069,239.580,51.202,9.131,544.240,112.166,Normal,95.375,25.454,93.543
01-Sep-22 07:10:00,79.020,10.920,3.286,13.820,0.988,23.105,49.978,2998.500,1.526,1.635,100.000,103.063,24.591,183.191,184.072,358.254,411.100,324.126,327.443,382.315,409.611,557.348,544.793,28.163,29.499,3.677,0.000,365.863,9.290,44.556,43.962,450.500,972.811,99.247,15.151,321.853,2464.686,18.093,239.970,55.396,9.155,543.899,112.300,Normal,95.125,25.513,93.548
01-Sep-22 07:15:00,79.440,8.960,3.292,13.790,0.989,23.130,49.960,3001.125,1.900,2.517,100.000,103.063,24.689,183.530,184.160,358.442,411.117,324.101,327.366,381.861,409.441,556.139,544.888,28.201,29.522,3.670,0.000,365.897,9.321,44.665,44.188,450.413,979.322,98.288,15.161,322.893,2468.452,18.255,238.043,41.456,9.236,543.531,111.934,Normal,95.375,25.577,92.849
01-Sep-22 07:20:00,79.160,9.000,3.278,13.801,0.989,23.072,49.988,3002.250,2.294,2.605,100.000,103.063,24.826,183.443,184.110,358.805,411.688,324.383,327.739,382.036,409.509,557.010,545.222,28.240,29.571,3.667,0.000,366.302,9.325,44.872,44.411,450.425,978.596,99.367,15.146,322.819,2481.872,18.265,240.030,48.308,9.393,544.300,112.161,Normal,95.375,25.690,92.493
01-Sep-22 07:25:00,79.000,9.080,3.278,13.808,0.990,23.070,50.005,3000.375,2.482,1.714,100.000,103.063,24.900,183.668,184.389,358.908,411.787,324.843,327.785,382.290,409.462,558.051,545.194,28.221,29.662,3.651,0.000,366.297,9.303,45.014,44.574,450.101,974.684,99.051,15.140,321.961,2479.452,18.114,239.012,44.731,9.395,544.631,112.432,Normal,95.500,25.804,92.360
01-Sep-22 07:30:00,79.080,10.640,3.284,13.816,0.988,23.095,49.956,2998.875,2.307,2.014,100.000,103.063,25.010,183.785,184.625,358.791,411.291,324.550,327.693,381.501,408.960,556.737,544.706,28.161,29.738,3.900,0.000,366.500,9.307,44.998,44.671,450.345,976.860,99.207,15.166,322.353,2467.038,18.212,240.509,53.794,9.239,543.642,112.250,Normal,95.750,25.985,90.504
01-Sep-22 07:35:00,79.360,10.120,3.291,13.816,0.988,23.060,49.963,2998.125,2.680,3.253,100.000,103.063,25.499,184.360,185.322,359.196,411.687,324.837,328.276,381.470,408.928,556.751,545.116,28.241,29.997,4.096,0.000,367.175,9.337,44.923,44.570,450.100,983.664,99.422,15.159,323.048,2486.417,18.274,240.709,38.666,9.383,543.900,111.954,Normal,95.125,26.098,90.030
01-Sep-22 07:40:00,79.440,12.080,3.304,13.818,0.985,23.010,49.952,2995.875,2.959,2.877,100.000,103.063,25.558,184.585,185.378,359.459,411.845,325.273,328.461,381.615,408.894,556.695,544.949,28.160,29.966,4.189,0.000,367.400,9.328,44.855,44.405,449.336,979.749,100.633,15.169,322.532,2477.204,18.355,244.066,46.479,9.562,543.806,112.180,Normal,95.125,26.285,88.403
01-Sep-22 07:45:00,79.000,11.240,3.282,13.816,0.987,23.016,50.007,3002.250,2.735,1.925,100.000,103.063,25.715,184.688,185.524,359.998,412.379,325.649,328.956,381.899,408.829,558.020,545.227,28.208,29.992,4.165,0.000,367.577,9.322,44.795,44.283,448.816,978.218,98.798,15.150,322.127,2485.039,18.374,238.854,45.374,9.331,544.550,112.485,Normal,95.250,26.402,88.173
01-Sep-22 07:50:00,79.180,12.040,3.294,13.845,0.985,23.066,49.988,3001.875,2.739,1.740,100.000,103.063,25.849,184.671,185.692,360.107,412.637,325.655,328.994,381.785,408.791,557.977,545.037,28.192,30.064,4.312,0.000,367.677,9.308,44.706,44.140,447.903,977.711,99.186,15.154,321.978,2478.098,18.381,239.937,52.582,9.318,544.400,111.883,Normal,95.500,26.567,87.937
01-Sep-22 07:55:00,79.000,12.960,3.291,13.854,0.985,23.069,50.015,3000.375,2.539,2.789,100.000,103.063,26.093,184.774,185.604,359.989,412.131,325.716,328.823,380.525,408.021,557.466,545.056,28.196,30.122,4.366,0.000,367.749,9.328,44.724,44.140,447.500,982.454,98.610,15.170,322.204,2478.395,18.379,239.227,38.039,9.365,543.994,111.962,Normal,95.125,26.685,86.769
01-Sep-22 08:00:00,79.140,12.080,3.298,13.828,0.986,23.035,49.993,2997.000,2.726,2.759,100.000,103.063,26.287,185.234,186.074,360.204,412.268,325.920,329.063,380.740,407.804,557.352,545.104,28.172,30.179,4.285,0.000,368.127,9.323,44.722,44.090,447.100,980.984,98.168,15.171,322.491,2477.754,18.310,238.189,52.244,9.359,544.060,112.429,Normal,95.375,26.805,86.535
01-Sep-22 08:05:00,79.440,11.240,3.303,13.831,0.987,23.049,49.948,2998.875,2.875,2.772,100.000,103.063,26.325,185.352,186.318,360.340,412.440,326.036,329.397,380.973,407.893,557.032,545.056,28.165,30.284,4.333,0.000,368.463,9.330,44.719,44.118,446.626,982.897,98.985,15.168,322.654,2476.634,18.410,240.038,56.507,9.297,544.000,112.167,Normal,95.000,26.928,85.835
01-Sep-22 08:10:00,79.040,11.600,3.291,13.841,0.986,23.072,50.001,2998.125,3.063,3.608,100.000,103.063,26.563,185.422,186.353,360.169,412.261,326.301,329.466,380.243,407.546,557.728,545.235,28.209,30.394,4.397,0.000,368.522,9.339,44.776,44.099,446.700,986.718,98.284,15.170,322.773,2482.826,18.367,238.430,50.428,9.282,544.190,112.067,Normal,95.500,27.229,86.649
01-Sep-22 08:15:00,79.180,16.240,3.315,13.908,0.980,23.075,49.989,2996.250,2.787,3.258,100.000,103.063,26.695,185.552,186.547,360.370,412.398,326.497,329.445,379.927,406.959,557.474,544.902,28.199,30.395,4.519,0.000,368.499,9.332,44.781,44.137,446.472,986.036,99.870,15.182,322.923,2480.667,18.422,242.756,50.076,9.501,543.900,112.258,Normal,95.250,27.348,85.017
01-Sep-22 08:20:00,79.220,12.120,3.300,13.851,0.986,23.053,50.004,2998.125,4.229,3.667,100.000,103.063,26.964,185.550,186.354,360.630,412.561,326.667,329.748,380.618,407.310,558.323,545.446,28.219,30.531,4.381,0.000,368.682,9.340,44.807,44.138,446.200,986.076,97.908,15.167,322.786,2487.990,18.751,237.372,54.222,9.394,544.550,112.303,Normal,95.625,27.574,85.020
01-Sep-22 08:25:00,78.880,11.360,3.290,13.823,0.987,23.015,50.020,2997.375,3.282,3.107,100.000,103.063,27.101,185.629,186.413,360.986,412.541,327.091,330.012,380.015,406.482,558.833,545.160,28.234,30.553,4.277,0.000,369.261,9.323,44.794,44.166,446.000,986.346,98.082,15.174,322.671,2495.041,18.439,238.077,52.676,9.209,544.498,112.066,Normal,95.250,27.809,84.668
01-Sep-22 08:30:00,79.200,13.960,3.314,13.882,0.984,23.035,49.959,2997.375,3.053,3.938,100.000,103.063,27.318,186.034,186.854,361.004,412.276,327.087,329.886,378.593,405.394,557.143,544.914,28.161,30.593,4.568,0.000,369.683,9.349,44.828,44.123,446.100,990.190,99.246,15.198,323.096,2480.014,18.610,241.931,48.544,9.408,543.617,112.202,Normal,95.125,27.990,82.908
01-Sep-22 08:35:00,79.240,16.640,3.318,13.918,0.975,23.064,50.004,3001.125,3.902,3.402,100.000,103.063,27.604,186.011,186.963,361.664,413.573,327.741,330.633,379.980,405.916,558.463,545.201,28.213,30.771,4.602,0.000,370.056,9.341,44.876,44.165,445.723,989.563,98.148,15.170,322.915,2486.714,18.402,238.100,55.082,9.424,544.550,112.466,Normal,95.125,28.165,82.278
01-Sep-22 08:40:00,78.780,20.240,3.323,13.987,0.965,23.048,50.022,3001.125,3.823,3.833,100.000,103.063,27.616,186.095,187.159,361.718,413.270,327.541,330.431,379.206,405.276,557.542,545.070,28.179,30.857,4.337,0.000,369.919,9.353,44.880,44.191,445.200,991.258,97.294,15.179,323.186,2483.229,18.505,236.405,54.639,9.508,544.052,112.207,Normal,95.125,28.286,82.911
01-Sep-22 08:45:00,79.180,22.200,3.362,14.009,0.959,23.080,49.993,3001.125,3.777,3.781,100.000,103.063,27.497,186.412,187.262,361.784,413.521,327.783,330.456,379.473,405.547,557.448,544.744,28.221,30.919,4.254,0.000,369.931,9.353,44.998,44.217,445.275,991.669,98.151,15.184,323.350,2488.661,18.411,238.670,41.799,9.562,543.799,112.254,Normal,95.250,28.460,81.985
01-Sep-22 08:50:00,79.440,23.280,3.374,14.015,0.951,23.140,49.998,3000.750,4.371,4.248,100.000,103.063,27.419,186.569,187.541,361.560,413.534,327.880,330.706,380.102,406.130,557.536,545.150,28.237,31.049,4.279,0.000,369.762,9.368,45.041,44.270,445.600,993.263,97.826,15.172,323.515,2486.693,18.469,237.385,54.042,9.692,544.192,112.464,Normal,95.625,28.524,82.795
01-Sep-22 08:55:00,79.280,21.720,3.354,14.000,0.958,23.156,50.045,2998.875,3.462,3.039,100.000,103.063,27.164,186.715,187.673,361.387,413.641,327.747,330.415,381.167,406.957,558.173,544.742,28.223,31.171,4.280,0.000,368.982,9.342,45.161,44.359,445.700,984.937,99.541,15.162,322.478,2483.308,18.394,241.117,52.369,9.508,544.300,112.299,Normal,95.125,28.582,80.579
01-Sep-22 09:00:00,79.240,28.280,3.421,14.091,0.937,23.095,50.057,3001.875,3.592,2.540,100.000,103.063,27.498,186.430,187.489,362.076,414.201,328.212,330.926,381.388,407.294,559.413,545.396,28.217,31.289,4.319,0.000,369.987,9.323,45.259,44.468,445.891,983.526,99.247,15.161,321.901,2489.550,18.378,240.375,46.838,9.588,545.020,112.028,Normal,95.125,28.761,81.865
01-Sep-22 09:05:00,79.200,20.920,3.330,14.052,0.960,23.050,50.016,2998.875,4.336,3.604,100.000,103.063,27.913,186.980,187.843,362.037,413.613,328.096,330.690,379.708,406.172,558.346,545.361,28.225,31.343,4.323,0.000,370.385,9.334,45.337,44.503,446.073,989.452,98.377,15.183,322.805,2495.926,18.524,239.182,44.526,9.481,544.150,112.367,Normal,95.625,28.932,81.394
01-Sep-22 09:10:00,79.280,18.760,3.346,13.915,0.971,23.080,49.966,2997.375,5.100,4.983,100.000,103.063,28.249,187.246,188.320,362.163,413.516,328.357,331.097,378.475,405.108,557.211,545.239,28.170,31.466,4.528,0.000,371.286,9.363,45.371,44.527,445.800,996.477,98.754,15.191,323.489,2484.247,18.764,240.423,50.927,9.680,543.886,112.485,Normal,95.625,29.052,79.995
01-Sep-22 09:15:00,79.200,17.800,3.331,13.934,0.975,23.145,50.029,2997.000,4.839,4.451,100.000,103.063,28.363,187.232,188.290,362.208,413.608,328.537,331.289,378.694,404.654,558.654,545.030,28.193,31.547,4.567,0.000,370.963,9.348,45.334,44.423,445.400,990.779,98.234,15.176,322.874,2481.388,18.467,238.551,45.223,9.636,544.249,112.177,Normal,95.250,29.282,81.630
01-Sep-22 09:20:00,79.320,16.680,3.326,13.927,0.977,23.130,49.996,2999.625,4.143,4.025,100.000,103.063,27.938,187.542,188.486,361.559,413.294,327.700,330.794,378.238,404.078,555.908,544.205,28.172,31.701,4.287,0.000,369.927,9.362,45.275,44.331,445.200,995.858,98.582,15.202,323.908,2480.849,18.478,240.498,50.069,9.678,542.520,112.339,Normal,95.125,29.518,80.345
01-Sep-22 09:25:00,79.080,14.960,3.310,13.899,0.981,23.120,50.082,2998.500,4.223,3.585,100.000,103.063,28.063,187.568,188.390,362.090,414.091,328.517,331.450,379.816,405.080,559.542,545.134,28.256,31.730,4.352,0.000,370.880,9.345,45.217,44.295,445.400,990.196,99.873,15.167,322.836,2497.013,18.558,242.145,47.581,9.763,544.697,112.485,Normal,95.125,29.638,81.849
01-Sep-22 09:30:00,79.200,15.640,3.317,13.910,0.981,23.104,50.085,3002.250,3.790,3.523,100.000,103.063,28.349,187.584,188.677,362.621,414.564,328.905,331.844,379.795,405.193,559.058,545.323,28.181,31.859,4.350,0.000,371.475,9.339,45.187,44.204,445.599,990.135,98.168,15.162,322.669,2487.280,18.555,237.815,48.224,9.487,544.881,112.787,Normal,95.000,29.702,79.527
01-Sep-22 09:35:00,79.300,15.160,3.326,13.892,0.981,23.097,50.036,3001.875,4.906,4.786,100.000,103.063,28.563,188.273,189.248,362.674,414.067,328.810,331.678,378.631,404.560,557.370,545.217,28.199,32.001,4.274,0.000,371.708,9.365,45.221,44.215,445.581,995.109,97.599,15.182,323.483,2491.496,18.579,237.242,56.735,9.847,543.895,112.424,Normal,95.375,29.987,80.692
01-Sep-22 09:40:00,79.160,15.640,3.314,13.913,0.980,23.110,50.047,3000.750,4.982,5.162,100.000,103.063,28.598,188.337,189.390,362.413,413.955,329.000,331.732,378.370,404.478,557.802,545.099,28.212,32.113,4.261,0.000,371.482,9.367,45.305,44.315,445.600,997.664,98.650,15.180,323.376,2493.371,18.635,239.735,43.836,9.956,544.026,112.466,Normal,95.625,30.166,78.708
01-Sep-22 09:45:00,79.320,17.480,3.331,13.938,0.974,23.127,50.062,2998.500,5.353,4.975,100.000,103.063,28.864,188.706,189.724,362.515,413.997,329.362,331.995,377.880,403.702,558.796,545.409,28.199,32.171,4.241,0.000,371.925,9.358,45.370,44.370,445.900,994.983,99.122,15.172,323.245,2490.313,18.670,240.554,42.866,9.646,544.604,112.723,Normal,95.500,30.108,79.525
01-Sep-22 09:50:00,79.280,16.760,3.320,13.925,0.976,23.112,50.054,3000.375,5.059,5.376,100.000,103.063,28.842,188.371,189.419,362.617,413.655,328.990,331.868,377.288,403.129,557.518,544.861,28.158,32.310,4.294,0.000,372.066,9.364,45.396,44.407,446.400,998.394,98.094,15.188,323.741,2486.310,18.585,238.705,57.252,9.753,543.680,112.366,Normal,95.375,30.291,79.529
01-Sep-22 09:55:00,79.500,18.680,3.346,13.967,0.973,22.950,50.040,3002.250,5.401,5.946,100.000,103.063,28.844,188.811,189.460,362.702,413.661,329.011,331.958,377.214,403.201,556.482,544.709,28.197,32.373,4.337,0.000,372.167,9.400,45.400,44.359,446.600,1003.301,99.480,15.199,324.225,2510.555,18.562,242.543,56.643,9.869,543.042,112.166,Normal,95.500,30.343,78.823
01-Sep-22 10:00:00,79.040,16.200,3.322,13.893,0.980,22.925,50.115,3001.125,5.373,5.538,100.000,103.063,29.114,188.787,189.760,363.281,414.486,329.671,332.542,377.861,403.216,557.758,545.096,28.210,32.525,4.593,0.000,372.828,9.382,45.340,44.292,446.725,1000.948,98.895,15.187,323.875,2515.830,18.626,240.609,52.841,9.996,544.011,112.501,Normal,95.125,30.518,78.711
01-Sep-22 10:05:00,79.460,16.000,3.336,13.905,0.980,23.055,50.043,3000.375,5.583,5.279,100.000,103.063,29.217,188.878,189.955,363.291,414.404,329.737,332.623,377.764,403.266,557.811,544.937,28.211,32.553,4.535,0.000,372.738,9.375,45.325,44.238,446.400,998.147,98.660,15.188,323.754,2502.863,18.271,240.094,45.052,9.616,543.919,112.604,Normal,95.375,30.441,78.131
